sub,condition,ori_a,ori_b,ori_c,ori_to_report_convt,ori_resp,angle_diff,ori_to_report_de_convt,ori_resp_de,angle_diff_de,loc_a,loc_b,loc_c,cue_probe,block,allerror,allerror_de,pmi_ori,imi_ori,c_ori,abs_angle_diff,abs_angle_diff_de,badtrial,debadtrial
7,1,55,111,50,40,40.7409315008451,0.7409315008451003,-26,-25.466483686623008,0.5335163133769925,4,5,5,3,5,0.7409315008451003,0.5335163133769925,35.0,-21.0,40.0,0.7409315008451003,0.5335163133769925,,
7,1,65,168,132,25,32.0328445278389,7.032844527838897,-13,-19.351174389509993,-6.351174389509993,2,4,4,1,6,7.032844527838897,-6.351174389509993,25.0,-78.0,-42.0,7.032844527838897,6.351174389509993,,
7,1,60,73,13,77,79.1785807831372,2.178580783137207,-87,89.494630493868,-3.5053695061320127,4,5,5,3,6,2.178580783137207,-3.5053695061320127,30.0,17.0,77.0,2.178580783137207,3.5053695061320127,,
7,1,167,173,93,-77,-84.5675733089836,-7.567573308983597,48,51.538165128957004,3.5381651289570044,2,6,6,1,6,-7.567573308983597,3.5381651289570044,-77.0,-83.0,-3.0,7.567573308983597,3.5381651289570044,,
7,1,145,16,152,-55,-55.872914011926,-0.8729140119259995,7,13.1374189419171,6.137418941917099,3,5,5,1,6,-0.8729140119259995,6.137418941917099,-55.0,74.0,-62.0,0.8729140119259995,6.137418941917099,,
7,1,19,44,125,71,70.1160898705612,-0.883910129438803,18,24.567074071065697,6.567074071065697,6,4,4,1,6,-0.883910129438803,6.567074071065697,71.0,46.0,-35.0,0.883910129438803,6.567074071065697,,
7,1,14,19,164,-74,-69.1606537263388,4.8393462736612065,14,33.7578512730876,19.757851273087603,2,4,4,3,6,4.8393462736612065,19.757851273087603,76.0,71.0,-74.0,4.8393462736612065,19.757851273087603,,
7,1,140,9,59,-50,-14.6835660367919,35.3164339632081,-32,-26.904579386452014,5.0954206135479865,5,3,3,1,6,35.3164339632081,5.0954206135479865,-50.0,81.0,31.0,35.3164339632081,5.0954206135479865,True,
7,1,63,166,61,29,36.7291520355021,7.7291520355021035,-18,-12.670540950076997,5.329459049923003,1,6,6,3,6,7.7291520355021035,5.329459049923003,27.0,-76.0,29.0,7.7291520355021035,5.329459049923003,,
7,1,31,11,117,59,56.0232651815244,-2.976734818475599,20,26.394513146921,6.394513146921,2,3,3,1,6,-2.976734818475599,6.394513146921,59.0,79.0,-27.0,2.976734818475599,6.394513146921,,
7,1,125,107,172,-82,-85.85173219016379,-3.851732190163787,-15,-19.27682453912999,-4.27682453912999,5,3,3,3,6,-3.851732190163787,-4.27682453912999,-35.0,-17.0,-82.0,3.851732190163787,4.27682453912999,,
7,1,24,133,166,-76,-77.93587603318899,-1.9358760331889897,-25,-24.60204775221399,0.3979522477860087,3,6,6,3,6,-1.9358760331889897,0.3979522477860087,66.0,-43.0,-76.0,1.9358760331889897,0.3979522477860087,,
7,1,123,37,118,-28,-31.523985339358006,-3.5239853393580063,-43,-31.46981982675601,11.530180173243991,5,2,2,3,6,-3.5239853393580063,11.530180173243991,-33.0,53.0,-28.0,3.5239853393580063,11.530180173243991,,
7,1,103,168,163,-13,-27.939901811408987,-14.939901811408987,60,60.1540680503126,0.15406805031260262,3,1,1,1,6,-14.939901811408987,0.15406805031260262,-13.0,-78.0,-73.0,14.939901811408987,0.15406805031260262,,
7,1,159,168,74,16,19.3752553897632,3.3752553897632005,-41,-27.908488235010992,13.091511764989008,1,2,2,3,6,3.3752553897632005,13.091511764989008,-69.0,-78.0,16.0,3.3752553897632005,13.091511764989008,,
7,1,180,177,4,86,-77.790109784418,16.209890215581993,59,60.4087320112662,1.4087320112662027,3,5,5,3,6,16.209890215581993,1.4087320112662027,-90.0,-87.0,86.0,16.209890215581993,1.4087320112662027,,
7,1,107,21,29,-17,-24.92733675557301,-7.927336755573009,30,49.873358223678,19.873358223677997,4,1,1,1,6,-7.927336755573009,19.873358223677997,-17.0,69.0,61.0,7.927336755573009,19.873358223677997,,
7,1,79,142,5,11,9.988542765884006,-1.0114572341159942,-35,-29.166511736404004,5.833488263595996,1,4,4,1,6,-1.0114572341159942,5.833488263595996,11.0,-52.0,85.0,1.0114572341159942,5.833488263595996,,
7,1,87,173,176,-86,-73.160699408983,12.839300591016993,-75,-69.71013778290899,5.289862217091013,1,4,4,3,6,12.839300591016993,5.289862217091013,3.0,-83.0,-86.0,12.839300591016993,5.289862217091013,,
7,1,26,90,156,-66,-53.09637107700701,12.903628922992993,35,36.4416407382759,1.4416407382759004,3,1,1,3,6,12.903628922992993,1.4416407382759004,64.0,0.0,-66.0,12.903628922992993,1.4416407382759004,,
7,1,9,39,113,81,49.4165156682276,-31.583484331772397,-7,-4.379086299329998,2.620913700670002,3,6,6,1,6,-31.583484331772397,2.620913700670002,81.0,51.0,-23.0,31.583484331772397,2.620913700670002,,
7,1,140,89,135,-50,-27.624903298087986,22.375096701912014,-53,-32.86459865524699,20.135401344753006,4,3,3,1,6,22.375096701912014,20.135401344753006,-50.0,1.0,-45.0,22.375096701912014,20.135401344753006,,
7,1,10,6,79,11,18.631820566072303,7.631820566072303,26,32.9827916308666,6.9827916308666005,6,2,2,3,6,7.631820566072303,6.9827916308666005,80.0,84.0,11.0,7.631820566072303,6.9827916308666005,,
7,1,124,31,46,44,48.6391271528494,4.639127152849397,-54,-35.538267374018005,18.461732625981995,2,5,5,3,6,4.639127152849397,18.461732625981995,-34.0,59.0,44.0,4.639127152849397,18.461732625981995,,
7,1,142,76,101,-52,-20.996192242305,31.003807757695,66,63.8761557189984,-2.1238442810016025,3,5,5,1,6,31.003807757695,-2.1238442810016025,-52.0,14.0,-11.0,31.003807757695,2.1238442810016025,,
7,1,71,161,30,60,45.5738981479215,-14.426101852078503,5,9.525882575147001,4.525882575147001,3,6,6,3,6,-14.426101852078503,4.525882575147001,19.0,-71.0,60.0,14.426101852078503,4.525882575147001,,
7,1,143,107,127,-53,-18.172725015904007,34.82727498409599,-9,-5.305484573900003,3.694515426099997,2,5,5,1,6,34.82727498409599,3.694515426099997,-53.0,-17.0,-37.0,34.82727498409599,3.694515426099997,True,
7,1,9,54,100,-10,-13.686956727886013,-3.686956727886013,-88,-81.4537820054168,6.546217994583202,3,2,2,3,6,-3.686956727886013,6.546217994583202,81.0,36.0,-10.0,3.686956727886013,6.546217994583202,,
7,1,154,120,134,-44,-45.31373885930199,-1.313738859301992,83,78.1817213324562,-4.818278667543794,6,1,1,3,6,-1.313738859301992,-4.818278667543794,-64.0,-30.0,-44.0,1.313738859301992,4.818278667543794,,
7,1,166,50,84,6,15.56730695694202,9.56730695694202,26,24.546743887992502,-1.453256112007498,3,2,2,3,6,9.56730695694202,-1.453256112007498,-76.0,40.0,6.0,9.56730695694202,1.453256112007498,,
7,1,23,65,104,67,69.11763730787911,2.1176373078791073,1,-0.8304142548286401,-1.8304142548286402,4,3,3,1,6,2.1176373078791073,-1.8304142548286402,67.0,25.0,-14.0,2.1176373078791073,1.8304142548286402,,
7,1,11,77,30,60,49.666363703857606,-10.333636296142394,-63,-60.48799398016001,2.512006019839987,6,3,3,3,6,-10.333636296142394,2.512006019839987,79.0,13.0,60.0,10.333636296142394,2.512006019839987,,
7,1,118,92,72,-28,-25.6968124943302,2.3031875056698006,43,44.843148433839,1.8431484338389978,4,1,1,1,6,2.3031875056698006,1.8431484338389978,-28.0,-2.0,18.0,2.3031875056698006,1.8431484338389978,,
7,1,10,50,42,48,67.097723968669,19.097723968669,-77,-65.548750897316,11.451249102684002,3,1,1,3,6,19.097723968669,11.451249102684002,80.0,40.0,48.0,19.097723968669,11.451249102684002,,
7,1,25,23,73,17,7.24283751068213,-9.75716248931787,31,17.753664146505898,-13.246335853494102,6,2,2,3,6,-9.75716248931787,-13.246335853494102,65.0,67.0,17.0,9.75716248931787,13.246335853494102,,
7,1,97,152,40,-7,21.2551767897091,28.2551767897091,43,33.3517140166352,-9.6482859833648,4,6,6,1,6,28.2551767897091,-9.6482859833648,-7.0,-62.0,50.0,28.2551767897091,9.6482859833648,,
7,1,36,62,81,9,6.53480981370257,-2.4651901862974297,47,59.958105598306595,12.958105598306595,1,4,4,3,6,-2.4651901862974297,12.958105598306595,54.0,28.0,9.0,2.4651901862974297,12.958105598306595,,
7,1,41,88,102,-12,-7.799447346864719,4.200552653135281,37,23.8698679857587,-13.130132014241301,5,3,3,3,6,4.200552653135281,-13.130132014241301,49.0,2.0,-12.0,4.200552653135281,13.130132014241301,,
7,1,4,114,180,86,73.9363966658514,-12.063603334148596,28,66.2704130552459,38.270413055245896,1,6,6,1,6,-12.063603334148596,38.270413055245896,86.0,-24.0,-90.0,12.063603334148596,38.270413055245896,,True
7,1,120,59,1,89,87.4335199722265,-1.566480027773494,-70,-68.449817865523,1.550182134476998,4,1,1,3,6,-1.566480027773494,1.550182134476998,-30.0,31.0,89.0,1.566480027773494,1.550182134476998,,
7,1,79,27,138,11,6.414919522728013,-4.585080477271987,80,77.0457466551899,-2.9542533448100983,2,3,3,1,6,-4.585080477271987,-2.9542533448100983,11.0,63.0,-48.0,4.585080477271987,2.9542533448100983,,
7,1,85,128,130,-40,-39.399967322077,0.6000326779229965,66,64.0056283254478,-1.9943716745521982,5,4,4,3,6,0.6000326779229965,-1.9943716745521982,5.0,-38.0,-40.0,0.6000326779229965,1.9943716745521982,,
7,1,88,160,61,29,43.7075331410417,14.7075331410417,27,-31.137647870482603,-58.1376478704826,1,2,2,3,6,14.7075331410417,-58.1376478704826,2.0,-70.0,29.0,14.7075331410417,58.1376478704826,,True
7,1,19,33,26,71,79.47313569672271,8.473135696722707,-17,-24.552857912280018,-7.552857912280018,5,3,3,1,6,8.473135696722707,-7.552857912280018,71.0,57.0,64.0,8.473135696722707,7.552857912280018,,
7,1,26,24,73,64,72.0831253678184,8.083125367818397,11,8.391775315501231,-2.6082246844987687,4,2,2,1,6,8.083125367818397,-2.6082246844987687,64.0,66.0,17.0,8.083125367818397,2.6082246844987687,,
7,1,113,37,132,-42,-27.839362133685,14.160637866315,-78,-75.923134177967,2.0768658220329996,3,6,6,3,6,14.160637866315,2.0768658220329996,-23.0,53.0,-42.0,14.160637866315,2.0768658220329996,,
7,1,52,75,52,38,40.1519930942602,2.151993094260199,-31,-20.817906518086005,10.182093481913995,1,5,5,3,6,2.151993094260199,10.182093481913995,38.0,15.0,38.0,2.151993094260199,10.182093481913995,,
7,1,75,167,164,-74,-66.14010688852,7.859893111480005,-27,-24.359093738333996,2.6409062616660037,5,6,6,3,6,7.859893111480005,2.6409062616660037,15.0,-77.0,-74.0,7.859893111480005,2.6409062616660037,,
7,1,180,168,172,-90,84.8882694047616,-5.1117305952383845,-26,-10.2345546942,15.7654453058,6,4,4,1,6,-5.1117305952383845,15.7654453058,-90.0,-78.0,-82.0,5.1117305952383845,15.7654453058,,
7,1,141,11,130,-40,-35.821169891810996,4.178830108189004,71,69.0437273322588,-1.956272667741203,2,5,5,3,6,4.178830108189004,-1.956272667741203,-51.0,79.0,-40.0,4.178830108189004,1.956272667741203,,
7,1,123,48,143,-53,-46.684855293761984,6.315144706238016,27,24.5111313775335,-2.4888686224665015,3,4,4,3,6,6.315144706238016,-2.4888686224665015,-33.0,42.0,-53.0,6.315144706238016,2.4888686224665015,,
8,1,82,144,149,-59,24.848626422703006,83.848626422703,80,-86.1684560998525,13.831543900147494,2,6,6,3,1,83.848626422703,13.831543900147494,8.0,-54.0,-59.0,83.848626422703,13.831543900147494,True,
8,1,82,63,6,8,-1.1238310175479853,-9.123831017547985,-3,-4.39646147552056,-1.3964614755205602,4,3,3,1,1,-9.123831017547985,-1.3964614755205602,8.0,27.0,84.0,9.123831017547985,1.3964614755205602,,
8,1,166,180,60,30,57.021504297394294,27.021504297394294,-87,-79.924137134024,7.075862865976006,5,2,2,3,1,27.021504297394294,7.075862865976006,-76.0,-90.0,30.0,27.021504297394294,7.075862865976006,,
8,1,96,98,27,-6,-1.7851659108659987,4.214834089134001,-58,-45.181378928268,12.818621071731997,5,3,3,1,1,4.214834089134001,12.818621071731997,-6.0,-8.0,63.0,4.214834089134001,12.818621071731997,,
8,1,127,64,63,-37,-8.919728858078003,28.080271141921997,-79,-79.08834359024901,-0.08834359024901062,2,1,1,1,1,28.080271141921997,-0.08834359024901062,-37.0,26.0,27.0,28.080271141921997,0.08834359024901062,,
8,1,7,146,37,53,59.34394748890529,6.343947488905293,-57,-48.53671004139602,8.46328995860398,6,5,5,3,1,6.343947488905293,8.46328995860398,83.0,-56.0,53.0,6.343947488905293,8.46328995860398,,
8,1,123,169,53,37,36.057766610227,-0.9422333897730013,-17,-16.728746854273993,0.271253145726007,2,1,1,3,1,-0.9422333897730013,0.271253145726007,-33.0,-79.0,37.0,0.9422333897730013,0.271253145726007,,
8,1,75,2,157,15,-15.898517271379301,-30.8985172713793,-28,-26.066131030419996,1.9338689695800042,4,1,1,1,1,-30.8985172713793,1.9338689695800042,15.0,88.0,-67.0,30.8985172713793,1.9338689695800042,,
8,1,88,167,149,-59,-55.667340658575995,3.332659341424005,-47,-71.14190593805901,-24.14190593805901,1,5,5,3,1,3.332659341424005,-24.14190593805901,2.0,-77.0,-59.0,3.332659341424005,24.14190593805901,,True
8,1,15,89,157,-67,-61.465633274081,5.534366725919,56,32.5824099107175,-23.4175900892825,1,5,5,3,1,5.534366725919,-23.4175900892825,75.0,1.0,-67.0,5.534366725919,23.4175900892825,,True
8,1,7,16,90,0,-2.4961824596627205,-2.4961824596627205,-27,-25.025564923492993,1.9744350765070067,1,3,3,3,1,-2.4961824596627205,1.9744350765070067,83.0,74.0,0.0,2.4961824596627205,1.9744350765070067,,
8,1,39,153,175,-85,89.7074522237493,-5.2925477762507,85,79.40083593597609,-5.59916406402391,5,2,2,3,1,-5.2925477762507,-5.59916406402391,51.0,-63.0,-85.0,5.2925477762507,5.59916406402391,,
8,1,52,26,151,-61,-70.641557397604,-9.641557397604004,89,82.29830029104919,-6.701699708950812,1,2,2,3,1,-9.641557397604004,-6.701699708950812,38.0,64.0,-61.0,9.641557397604004,6.701699708950812,,
8,1,143,79,25,65,59.33028943366939,-5.6697105663306075,24,45.6739036619009,21.6739036619009,2,1,1,3,1,-5.6697105663306075,21.6739036619009,-53.0,11.0,65.0,5.6697105663306075,21.6739036619009,,True
8,1,102,54,151,-61,-58.15094868094499,2.8490513190550075,48,51.0818032465526,3.081803246552603,1,4,4,3,1,2.8490513190550075,3.081803246552603,-12.0,36.0,-61.0,2.8490513190550075,3.081803246552603,,
8,1,74,152,63,16,1.18020083594342,-14.81979916405658,16,33.5801010735275,17.5801010735275,6,2,2,1,1,-14.81979916405658,17.5801010735275,16.0,-62.0,27.0,14.81979916405658,17.5801010735275,,True
8,1,64,92,100,26,1.0211928840400402,-24.97880711595996,51,50.40402163787729,-0.5959783621227075,4,1,1,1,1,-24.97880711595996,-0.5959783621227075,26.0,-2.0,-10.0,24.97880711595996,0.5959783621227075,,
8,1,10,111,36,80,-1.4129620192526902,-81.41296201925269,24,15.9987614482635,-8.0012385517365,4,3,3,1,1,-81.41296201925269,-8.0012385517365,80.0,-21.0,54.0,81.41296201925269,8.0012385517365,True,
8,1,119,180,51,-29,-24.3330389446906,4.6669610553094,64,65.4866551949691,1.486655194969103,3,4,4,1,1,4.6669610553094,1.486655194969103,-29.0,-90.0,39.0,4.6669610553094,1.486655194969103,,
8,1,91,149,156,-66,-62.143347128399995,3.856652871600005,-60,-59.843296292777,0.1567037072230022,1,3,3,3,1,3.856652871600005,0.1567037072230022,-1.0,-59.0,-66.0,3.856652871600005,0.1567037072230022,,
8,1,59,158,104,31,-10.169374635757901,-41.169374635757904,-37,-35.872818670729,1.1271813292709965,1,5,5,1,1,-41.169374635757904,1.1271813292709965,31.0,-68.0,-14.0,41.169374635757904,1.1271813292709965,True,
8,1,105,7,69,21,32.5142961857055,11.514296185705497,31,24.970409437133398,-6.029590562866602,5,3,3,3,1,11.514296185705497,-6.029590562866602,-15.0,83.0,21.0,11.514296185705497,6.029590562866602,,
8,1,126,2,4,-36,20.604222306348397,56.6042223063484,-50,-59.947893070275995,-9.947893070275995,4,6,6,1,1,56.6042223063484,-9.947893070275995,-36.0,88.0,86.0,56.6042223063484,9.947893070275995,True,
8,1,116,26,140,-26,-23.317905471811997,2.682094528188003,69,68.8302133911351,-0.1697866088648965,2,4,4,1,1,2.682094528188003,-0.1697866088648965,-26.0,64.0,-50.0,2.682094528188003,0.1697866088648965,,
8,1,63,89,103,-13,-19.0741850179218,-6.074185017921799,-50,-39.661324479559,10.338675520441,6,4,4,3,1,-6.074185017921799,10.338675520441,27.0,1.0,-13.0,6.074185017921799,10.338675520441,,
8,1,19,69,174,71,66.2143611125967,-4.7856388874032945,47,48.300214555213,1.300214555213003,2,1,1,1,1,-4.7856388874032945,1.300214555213003,71.0,21.0,-84.0,4.7856388874032945,1.300214555213003,,
8,1,86,122,10,4,-1.00178195825103,-5.00178195825103,40,36.262327998722796,-3.737672001277204,4,3,3,1,1,-5.00178195825103,-3.737672001277204,4.0,-32.0,80.0,5.00178195825103,3.737672001277204,,
8,1,93,173,105,-15,-15.602102993096992,-0.6021029930969917,60,52.914440967034295,-7.085559032965705,3,6,6,3,1,-0.6021029930969917,-7.085559032965705,-3.0,-83.0,-15.0,0.6021029930969917,7.085559032965705,,
8,1,169,155,145,-79,-73.69180483969102,5.308195160308983,1,7.176082092522023,6.176082092522023,4,2,2,1,1,5.308195160308983,6.176082092522023,-79.0,-65.0,-55.0,5.308195160308983,6.176082092522023,,
8,1,148,70,177,-58,3.0662313167738904,61.06623131677389,-37,-49.429892386033,-12.429892386033004,6,2,2,1,1,61.06623131677389,-12.429892386033004,-58.0,20.0,-87.0,61.06623131677389,12.429892386033004,True,
8,1,55,3,78,12,2.85228891672921,-9.14771108327079,-28,-23.210877834822014,4.789122165177986,1,3,3,3,1,-9.14771108327079,4.789122165177986,35.0,87.0,12.0,9.14771108327079,4.789122165177986,,
8,1,69,42,44,46,51.2287734320576,5.228773432057601,17,13.442682771021099,-3.557317228978901,2,5,5,3,1,5.228773432057601,-3.557317228978901,21.0,48.0,46.0,5.228773432057601,3.557317228978901,,
8,1,150,120,91,-60,-70.952694752773,-10.952694752772999,-49,-62.99146670058201,-13.99146670058201,4,6,6,1,1,-10.952694752772999,-13.99146670058201,-60.0,-30.0,-1.0,10.952694752772999,13.99146670058201,,
8,1,175,39,83,-85,85.96210866345791,-9.037891336542089,47,59.0948382630167,12.094838263016698,5,4,4,1,1,-9.037891336542089,12.094838263016698,-85.0,51.0,7.0,9.037891336542089,12.094838263016698,,
8,1,52,52,42,38,50.1969687268525,12.196968726852504,30,28.961223400246602,-1.0387765997533975,4,2,2,1,1,12.196968726852504,-1.0387765997533975,38.0,38.0,48.0,12.196968726852504,1.0387765997533975,,
8,1,45,109,132,45,9.325883639875471,-35.67411636012453,-75,-70.922957507769,4.077042492231001,5,3,3,1,1,-35.67411636012453,4.077042492231001,45.0,-19.0,-42.0,35.67411636012453,4.077042492231001,,
8,1,88,143,97,-7,2.1809759153720165,9.180975915372017,-77,-72.74468141177499,4.255318588225009,3,6,6,3,1,9.180975915372017,4.255318588225009,2.0,-53.0,-7.0,9.180975915372017,4.255318588225009,,
8,1,93,80,41,49,59.418075700402404,10.418075700402404,-87,-85.8172344558998,1.1827655441002065,1,4,4,3,1,10.418075700402404,1.1827655441002065,-3.0,10.0,49.0,10.418075700402404,1.1827655441002065,,
8,1,9,29,67,81,85.60158170807541,4.601581708075415,4,16.162273042318986,12.162273042318986,5,1,1,1,1,4.601581708075415,12.162273042318986,81.0,61.0,23.0,4.601581708075415,12.162273042318986,,
8,1,43,137,125,47,33.9954737411447,-13.0045262588553,-30,-32.243463617261,-2.243463617261,4,3,3,1,1,-13.0045262588553,-2.243463617261,47.0,-47.0,-35.0,13.0045262588553,2.243463617261,,
8,1,69,156,15,75,80.1388334690649,5.138833469064906,15,11.906865220426303,-3.093134779573697,3,6,6,3,1,5.138833469064906,-3.093134779573697,21.0,-66.0,75.0,5.138833469064906,3.093134779573697,,
8,1,127,110,89,1,3.33920400733399,2.33920400733399,45,38.5995891879381,-6.400410812061899,5,2,2,3,1,2.33920400733399,-6.400410812061899,-37.0,-20.0,1.0,2.33920400733399,6.400410812061899,,
8,1,171,67,79,-81,2.18472589552316,83.18472589552316,21,28.531830726185003,7.531830726185003,6,2,2,1,1,83.18472589552316,7.531830726185003,-81.0,23.0,11.0,83.18472589552316,7.531830726185003,True,
8,1,168,71,70,20,14.946410145615005,-5.053589854384995,9,13.802514690848,4.802514690848,1,3,3,3,1,-5.053589854384995,4.802514690848,-78.0,19.0,20.0,5.053589854384995,4.802514690848,,
8,1,178,102,46,-88,3.5541782355319924,-88.44582176446801,59,56.4066851495706,-2.593314850429401,1,3,3,1,1,-88.44582176446801,-2.593314850429401,-88.0,-12.0,44.0,88.44582176446801,2.593314850429401,True,
8,1,25,82,22,65,64.0854748630091,-0.9145251369909033,-81,-77.838400707667,3.161599292332994,1,5,5,1,1,-0.9145251369909033,3.161599292332994,65.0,8.0,68.0,0.9145251369909033,3.161599292332994,,
8,1,111,127,165,-75,-62.95164510890801,12.04835489109199,28,15.403023009140801,-12.596976990859199,1,5,5,3,1,12.04835489109199,-12.596976990859199,-21.0,-37.0,-75.0,12.04835489109199,12.596976990859199,,
8,1,6,128,164,-74,-72.25343787019399,1.7465621298060086,-66,-70.49160128322399,-4.491601283223986,5,4,4,3,1,1.7465621298060086,-4.491601283223986,84.0,-38.0,-74.0,1.7465621298060086,4.491601283223986,,
8,1,107,26,4,-17,-78.608708663256,-61.608708663255996,-77,-75.8520145391513,1.1479854608487017,4,2,2,1,1,-61.608708663255996,1.1479854608487017,-17.0,64.0,86.0,61.608708663255996,1.1479854608487017,True,
